Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
state_united_states_rhode_island_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Rhode Island. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_rhode_island_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Rhode Island. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_rhode_island_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Rhode Island. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_south_carolina_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in South Carolina. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_south_carolina_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in South Carolina. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_south_carolina_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in South Carolina. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_south_carolina_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in South Carolina. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_south_carolina_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in South Carolina. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_south_dakota_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in South Dakota. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_south_dakota_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in South Dakota. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_south_dakota_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in South Dakota. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_south_dakota_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in South Dakota. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_south_dakota_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in South Dakota. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_tennessee_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Tennessee. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_tennessee_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Tennessee. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_tennessee_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Tennessee. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_tennessee_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Tennessee. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_tennessee_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Tennessee. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_texas_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Texas. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_texas_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Texas. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_texas_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Texas. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_texas_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Texas. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_texas_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Texas. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_utah_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Utah. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_utah_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Utah. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_utah_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Utah. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_utah_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Utah. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_utah_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Utah. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_vermont_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Vermont. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_vermont_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Vermont. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_vermont_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Vermont. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_vermont_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Vermont. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_vermont_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Vermont. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_virginia_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Virginia. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_virginia_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Virginia. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_virginia_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Virginia. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_virginia_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Virginia. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_virginia_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Virginia. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_washington_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Washington. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_washington_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Washington. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_washington_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Washington. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
